지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),적설(cm),지면온도(°C)
108,서울,2016-12-09 16:00,3.6,,3,44,1,,4.2
108,서울,2016-12-09 17:00,2.2,,3.5,46,1,,1.1
108,서울,2016-12-09 18:00,.9,,2.4,48,0,,0
108,서울,2016-12-09 19:00,0,,2.1,47,,,-.2
108,서울,2016-12-09 20:00,-.6,,4.6,49,,,-.5
108,서울,2016-12-09 21:00,-1.6,,1.4,56,,,-1.4
108,서울,2016-12-09 22:00,-2.3,,.9,59,,,-2.1
108,서울,2016-12-09 23:00,-2.9,,1.9,56,,,-2.5
108,서울,2016-12-10 00:00,-2.9,,3.2,58,,,-2.7
108,서울,2016-12-10 01:00,-3.4,,1.7,61,,,-3.1
108,서울,2016-12-10 02:00,-3.9,,.9,62,,,-3.6
108,서울,2016-12-10 03:00,-4.3,,1.2,62,,,-4
108,서울,2016-12-10 04:00,-4.6,,.5,64,,,-4.3
108,서울,2016-12-10 05:00,-5.1,,1.4,66,,,-4.5
108,서울,2016-12-10 06:00,-5.4,,2,65,,,-4.9
108,서울,2016-12-10 07:00,-5.6,,.9,69,,,-5.3
108,서울,2016-12-10 08:00,-5.6,,.3,71,.2,,-5.3
108,서울,2016-12-10 09:00,-4.8,,1.1,56,1,,-1.6
108,서울,2016-12-10 10:00,-2.3,,.5,48,1,,1.4
108,서울,2016-12-10 11:00,1.1,,1,42,1,,3.5
108,서울,2016-12-10 12:00,2.5,,1.4,37,1,,6.5
108,서울,2016-12-10 13:00,2.3,,2.6,31,1,,7.6
108,서울,2016-12-10 14:00,3.5,,3,31,1,,6.2
108,서울,2016-12-10 15:00,3,,3.3,34,1,,5.5
108,서울,2016-12-10 16:00,2.8,,2.8,36,1,,1.1
108,서울,2016-12-10 17:00,1.1,,2.4,40,1,,0
108,서울,2016-12-10 18:00,0,,1.9,42,0,,-.4
108,서울,2016-12-10 19:00,-.6,,1.8,47,,,-.9
108,서울,2016-12-10 20:00,-1.2,,1.5,51,,,-1.9
108,서울,2016-12-10 21:00,-1.6,,1.3,50,,,-2.2
108,서울,2016-12-10 22:00,-2.1,,1.5,47,,,-2.6
108,서울,2016-12-10 23:00,-2.2,,3.1,37,,,-2.8
108,서울,2016-12-11 00:00,-2.1,,3.6,35,,,-3.2
108,서울,2016-12-11 01:00,-2.5,,2.7,38,,,-3.7
108,서울,2016-12-11 02:00,-3.8,,.8,47,,,-4.4
108,서울,2016-12-11 03:00,-4.3,,1,49,,,-4.8
108,서울,2016-12-11 04:00,-4.5,,1.2,48,,,-5.4
108,서울,2016-12-11 05:00,-4.7,,.9,51,,,-5.9
108,서울,2016-12-11 06:00,-5.1,,.7,55,,,-6.2
108,서울,2016-12-11 07:00,-5.7,,1.7,55,,,-6.6
108,서울,2016-12-11 08:00,-6.1,,1.5,59,.2,,-6.6
108,서울,2016-12-11 09:00,-5,,1.1,50,1,,-2.4
108,서울,2016-12-11 10:00,-2,,.5,37,1,,1.3
108,서울,2016-12-11 11:00,.7,,1.4,35,1,,3
108,서울,2016-12-11 12:00,2.1,,1.1,31,1,,6
108,서울,2016-12-11 13:00,4.4,,1.5,29,1,,7.3
108,서울,2016-12-11 14:00,5.4,,1.4,25,1,,6.3
108,서울,2016-12-11 15:00,5.1,,.8,22,1,,6
108,서울,2016-12-11 16:00,6.2,,1.2,23,1,,1.1
108,서울,2016-12-11 17:00,4.1,,1.1,28,1,,-1.5
108,서울,2016-12-11 18:00,2,,.3,34,0,,-2.8
108,서울,2016-12-11 19:00,.6,,1,39,,,-3.4
108,서울,2016-12-11 20:00,-.1,,1.3,41,,,-3.8
108,서울,2016-12-11 21:00,-.7,,.8,45,,,-4.5
108,서울,2016-12-11 22:00,-1.7,,1.8,48,,,-4.7
108,서울,2016-12-11 23:00,-2.1,,.7,49,,,-5.4
108,서울,2016-12-12 00:00,-2.7,,2.1,55,,,-5.2
108,서울,2016-12-12 01:00,-2.9,,2.1,47,,,-4.3
108,서울,2016-12-12 02:00,-2.6,,2.1,48,,,-4.5
108,서울,2016-12-12 03:00,-2.8,,1.5,49,,,-5
108,서울,2016-12-12 04:00,-2.7,,2.2,47,,,-2.7
108,서울,2016-12-12 05:00,-2.8,,2.3,47,,,-4
108,서울,2016-12-12 06:00,-2.8,,1.6,51,,,-3.4
108,서울,2016-12-12 07:00,-2.7,,3.4,48,,,-3.4
108,서울,2016-12-12 08:00,-2.1,,2.8,46,0,,-2.2
108,서울,2016-12-12 09:00,-.6,,2,43,.5,,3.4
108,서울,2016-12-12 10:00,1.3,,2.6,40,.5,,5.6
108,서울,2016-12-12 11:00,3.9,,1.6,31,1,,13.2
108,서울,2016-12-12 12:00,5.2,,2.4,30,.8,,9.4
108,서울,2016-12-12 13:00,4.9,,1.6,30,0,,7.1
108,서울,2016-12-12 14:00,5.9,,2.4,27,.6,,12.1
108,서울,2016-12-12 15:00,6.1,,2.8,28,.5,,7.5
108,서울,2016-12-12 16:00,5.7,,1.7,29,0,,5.4
108,서울,2016-12-12 17:00,5.3,,1.5,30,0,,3.3
108,서울,2016-12-12 18:00,5,,1.2,30,0,,2.6
108,서울,2016-12-12 19:00,4.8,,.6,29,,,2.3
108,서울,2016-12-12 20:00,4.8,,1,30,,,2.6
108,서울,2016-12-12 21:00,4.5,,1.5,33,,,2.7
108,서울,2016-12-12 22:00,4.2,,1,34,,,2
108,서울,2016-12-12 23:00,4.1,,1.1,36,,,2.1
108,서울,2016-12-13 00:00,3.9,,1.2,39,,,1.3
108,서울,2016-12-13 01:00,2.9,,.7,43,,,-1.3
108,서울,2016-12-13 02:00,2.1,,1,48,,,-.9
108,서울,2016-12-13 03:00,1.6,,.9,52,,,-1.2
108,서울,2016-12-13 04:00,1.3,,.3,52,,,.4
108,서울,2016-12-13 05:00,1.8,,.9,51,,,.6
108,서울,2016-12-13 06:00,1.8,,1.3,54,,,1
108,서울,2016-12-13 07:00,2.2,,1.4,53,,,1.4
108,서울,2016-12-13 08:00,2.5,,.9,52,0,,.2
108,서울,2016-12-13 09:00,3,,.5,52,0,,.9
108,서울,2016-12-13 10:00,3.8,,2,50,0,,3.2
108,서울,2016-12-13 11:00,5,,1.6,50,.1,,9.8
108,서울,2016-12-13 12:00,7.4,,1,46,1,,16.8
108,서울,2016-12-13 13:00,8.7,,2.5,48,1,,18.5
108,서울,2016-12-13 14:00,8.5,,2.9,50,1,,15.2
108,서울,2016-12-13 15:00,8.2,,3,47,1,,12.1
108,서울,2016-12-13 16:00,6.4,,3.3,45,.6,,6.5
108,서울,2016-12-13 17:00,4.9,,4.2,52,0,,4
108,서울,2016-12-13 18:00,3.8,,3.5,55,0,,2.4
108,서울,2016-12-13 19:00,3.4,,4.2,55,,,2.1
108,서울,2016-12-13 20:00,2.7,,3.9,56,,,1.3
108,서울,2016-12-13 21:00,2,,2.6,58,,,-.2
108,서울,2016-12-13 22:00,1.3,,3.2,59,,,-1.3
108,서울,2016-12-13 23:00,.4,,2,63,,,-1.1
108,서울,2016-12-14 00:00,-.4,,2.4,65,,,-1.3
108,서울,2016-12-14 01:00,-.9,,3.1,67,,,-1.6
108,서울,2016-12-14 02:00,-1.4,,3.8,68,,,-2
108,서울,2016-12-14 03:00,-1.9,,1.5,70,,,-2.3
108,서울,2016-12-14 04:00,-2,,2.4,67,,,-1.3
108,서울,2016-12-14 05:00,-1.9,,2.1,64,,,-1
108,서울,2016-12-14 06:00,-1.7,,3.1,64,,,-.9
108,서울,2016-12-14 07:00,-1.9,,3.1,65,,,-1.5
108,서울,2016-12-14 08:00,-2.2,,2.6,64,0,,-1.2
108,서울,2016-12-14 09:00,-1.7,,3.4,63,0,,.4
108,서울,2016-12-14 10:00,-1.4,,3.1,63,0,,1.2
108,서울,2016-12-14 11:00,-1.4,,3.4,67,0,,1.4
108,서울,2016-12-14 12:00,-1.7,0,3.7,82,0,,1.2
108,서울,2016-12-14 13:00,-1.2,,2.3,80,0,,2.2
108,서울,2016-12-14 14:00,-1.1,,2.7,81,0,,1.8
108,서울,2016-12-14 15:00,-.7,.1,2.9,74,0,,1.6
108,서울,2016-12-14 16:00,-.3,,2.6,74,0,,2.2
108,서울,2016-12-14 17:00,-.3,,3.4,74,.2,,1
108,서울,2016-12-14 18:00,-.4,,2.5,73,0,,.2
108,서울,2016-12-14 19:00,-.4,,1.5,72,,,.1
108,서울,2016-12-14 20:00,-.7,,2.9,60,,,-.4
108,서울,2016-12-14 21:00,-1.1,,2.8,61,,,-.3
108,서울,2016-12-14 22:00,-1.3,,3,59,,,-.5
108,서울,2016-12-14 23:00,-1.5,,2.7,57,,,-.7
108,서울,2016-12-15 00:00,-2.3,,2.6,58,,,-2.2
108,서울,2016-12-15 01:00,-3.5,,3.7,57,,,-2.9
108,서울,2016-12-15 02:00,-4.1,,3.2,57,,,-3.9
108,서울,2016-12-15 03:00,-4.9,,1.9,60,,,-4.8
108,서울,2016-12-15 04:00,-5.8,,2.3,56,,,-5.6
108,서울,2016-12-15 05:00,-6.1,,3.7,50,,,-6
108,서울,2016-12-15 06:00,-6.7,,2.8,52,,,-6.6
108,서울,2016-12-15 07:00,-7.3,,1.6,55,,,-7.3
108,서울,2016-12-15 08:00,-7.6,,1.2,57,.1,,-6.7
108,서울,2016-12-15 09:00,-6.7,,2.4,51,1,,-2.4
108,서울,2016-12-15 10:00,-5.6,,3.7,38,1,,1.3
108,서울,2016-12-15 11:00,-4.4,,3.9,33,1,,4
108,서울,2016-12-15 12:00,-3.2,,3.8,30,1,,7
108,서울,2016-12-15 13:00,-2.8,,3.6,27,1,,8
108,서울,2016-12-15 14:00,-2.4,,3.9,29,1,,7
108,서울,2016-12-15 15:00,-1.5,,3.3,28,1,,3.9
108,서울,2016-12-15 16:00,-2.4,,4.6,27,1,,.2
108,서울,2016-12-15 17:00,-3.3,,3.2,30,1,,-1.5
108,서울,2016-12-15 18:00,-4,,2.9,32,0,,-3.2
108,서울,2016-12-15 19:00,-4.6,,3,33,,,-4.1
108,서울,2016-12-15 20:00,-5.2,,2.3,35,,,-5
108,서울,2016-12-15 21:00,-5.7,,3.7,38,,,-5.5
108,서울,2016-12-15 22:00,-6.4,,3.6,40,,,-6.2
108,서울,2016-12-15 23:00,-7,,2.4,42,,,-6.9
108,서울,2016-12-16 00:00,-7.4,,2.1,43,,,-7.5
108,서울,2016-12-16 01:00,-7.9,,2.4,45,,,-7.9
108,서울,2016-12-16 02:00,-8,,2.2,47,,,-8.3
108,서울,2016-12-16 03:00,-8.1,,2.4,47,,,-8.6
108,서울,2016-12-16 04:00,-8.8,,1.9,49,,,-9.1
108,서울,2016-12-16 05:00,-9.4,,1.7,53,,,-9.5
108,서울,2016-12-16 06:00,-9.4,,2.3,49,,,-9.7
108,서울,2016-12-16 07:00,-9.4,,2.1,50,,,-9.9
108,서울,2016-12-16 08:00,-9.7,,1.6,50,.2,,-10.1
108,서울,2016-12-16 09:00,-8.6,,1.4,42,1,,-5.2
108,서울,2016-12-16 10:00,-6.6,,3.2,34,1,,.3
108,서울,2016-12-16 11:00,-5.6,,3,33,1,,3.3
108,서울,2016-12-16 12:00,-2.7,,2.5,27,1,,7.1
108,서울,2016-12-16 13:00,-1.5,,3.1,23,1,,8.6
108,서울,2016-12-16 14:00,-1.4,,4.3,24,1,,7.3
108,서울,2016-12-16 15:00,-.9,,4.2,25,1,,4.1
108,서울,2016-12-16 16:00,-1,,3.1,29,1,,.5
108,서울,2016-12-16 17:00,-1.8,,2.8,32,1,,-1
108,서울,2016-12-16 18:00,-2.5,,2.4,37,0,,-2.3
108,서울,2016-12-16 19:00,-3.1,,1.6,41,,,-3.1
108,서울,2016-12-16 20:00,-3.3,,.6,45,,,-3.5
108,서울,2016-12-16 21:00,-3.2,,.3,48,,,-3.4
108,서울,2016-12-16 22:00,-3.2,,.7,47,,,-3.3
108,서울,2016-12-16 23:00,-3,,3.2,49,,,-2.9
108,서울,2016-12-17 00:00,-2.4,,3.3,47,,,-1.9
108,서울,2016-12-17 01:00,-2,,2,49,,,-1.5
108,서울,2016-12-17 02:00,-1.7,,2.1,54,,,-1.4
108,서울,2016-12-17 03:00,-2.2,0,2,60,,,-3.9
108,서울,2016-12-17 04:00,-2.7,,1.6,63,,,-3.1
108,서울,2016-12-17 05:00,-2.3,,2.4,62,,,-3.3
108,서울,2016-12-17 06:00,-2,,2.6,64,,,-2.5
108,서울,2016-12-17 07:00,-1.7,,2.4,65,,,-3
108,서울,2016-12-17 08:00,-1.9,,2.8,67,0,,-3.5
108,서울,2016-12-17 09:00,-.7,,3,62,.7,,-.3
108,서울,2016-12-17 10:00,1.1,,2.7,55,.7,,1.8
108,서울,2016-12-17 11:00,1.8,,3.4,53,.5,,4.4
108,서울,2016-12-17 12:00,3.6,,2.5,52,.8,,4.5
108,서울,2016-12-17 13:00,5.7,,2.2,45,1,,11.1
108,서울,2016-12-17 14:00,7.1,,1.9,44,.9,,8.5
108,서울,2016-12-17 15:00,7.7,,1.3,45,1,,6.7
108,서울,2016-12-17 16:00,7.9,,.6,46,.6,,5.5
108,서울,2016-12-17 17:00,7.8,,2.5,62,.1,,2.9
108,서울,2016-12-17 18:00,7,,.5,66,0,,-.4
108,서울,2016-12-17 19:00,6.1,,1,68,,,-.2
108,서울,2016-12-17 20:00,5.1,,.8,65,,,.4
108,서울,2016-12-17 21:00,4.6,,.8,64,,,.1
108,서울,2016-12-17 22:00,4.4,,1,66,,,.5
108,서울,2016-12-17 23:00,4.1,,1.1,69,,,.5
108,서울,2016-12-18 00:00,3.8,,.4,68,,,.2
108,서울,2016-12-18 01:00,3.3,,.8,71,,,-.1
108,서울,2016-12-18 02:00,3.1,,1,72,,,-.2
108,서울,2016-12-18 03:00,3,,.8,75,,,.1
108,서울,2016-12-18 04:00,2.8,,1.2,79,,,-.3
108,서울,2016-12-18 05:00,2.8,,1.3,79,,,.2
108,서울,2016-12-18 06:00,2.9,,1.1,79,,,.3
108,서울,2016-12-18 07:00,3,,1.7,78,,,.3
108,서울,2016-12-18 08:00,3.1,,1.7,79,0,,.6
108,서울,2016-12-18 09:00,3.6,,1.3,74,0,,1.6
108,서울,2016-12-18 10:00,4.4,,1.6,71,0,,4
108,서울,2016-12-18 11:00,5.5,,1.9,65,0,,8.2
108,서울,2016-12-18 12:00,6,,2.7,64,.1,,7.5
108,서울,2016-12-18 13:00,6.6,,1.9,62,0,,8.6
108,서울,2016-12-18 14:00,7.5,,2,58,0,,10.8
108,서울,2016-12-18 15:00,8,,2,58,0,,10.2
108,서울,2016-12-18 16:00,7.9,,2.1,58,0,,8.5
108,서울,2016-12-18 17:00,7.4,,2.5,61,0,,6.2
108,서울,2016-12-18 18:00,6.2,,2.9,65,0,,4.5
108,서울,2016-12-18 19:00,5.9,,2.8,66,,,3.9
108,서울,2016-12-18 20:00,5.4,,3.4,68,,,3.4
108,서울,2016-12-18 21:00,5.3,,2.8,67,,,3.5
108,서울,2016-12-18 22:00,5.1,,2.3,65,,,3
108,서울,2016-12-18 23:00,4.7,,2.1,70,,,1.9
108,서울,2016-12-19 00:00,4.5,,2.6,68,,,2.4
108,서울,2016-12-19 01:00,4.3,,2.1,69,,,1.6
108,서울,2016-12-19 02:00,4.6,,3.3,68,,,3.2
108,서울,2016-12-19 03:00,4.8,0,2.9,67,,,3.5
108,서울,2016-12-19 04:00,4.7,,2.7,71,,,3.4
108,서울,2016-12-19 05:00,4.7,,1.7,71,,,3.5
108,서울,2016-12-19 06:00,4.7,.1,3.9,70,,,3.9
108,서울,2016-12-19 07:00,4.7,,3.1,71,,,3.8
108,서울,2016-12-19 08:00,5,,4.4,69,0,,4
108,서울,2016-12-19 09:00,5.4,0,3.4,66,0,,5.1
108,서울,2016-12-19 10:00,6.5,,3.8,62,.1,,7.8
108,서울,2016-12-19 11:00,7.5,,3.8,59,.3,,9.8
108,서울,2016-12-19 12:00,8.4,,2.8,57,.1,,11.5
108,서울,2016-12-19 13:00,10,,3.8,54,1,,15
108,서울,2016-12-19 14:00,11.4,,3.1,53,.7,,16.6
108,서울,2016-12-19 15:00,11.9,,1.4,53,.6,,15.1
108,서울,2016-12-19 16:00,11.4,,2.9,54,.5,,11
108,서울,2016-12-19 17:00,10.2,,2.1,61,.5,,7.6
108,서울,2016-12-19 18:00,9,,1.9,66,0,,4.8
108,서울,2016-12-19 19:00,8.4,,1.2,67,,,5.4
108,서울,2016-12-19 20:00,8.1,,1.3,68,,,3.1
108,서울,2016-12-19 21:00,7.4,,.5,70,,,1
108,서울,2016-12-19 22:00,6.7,,.7,76,,,1.1
108,서울,2016-12-19 23:00,6.6,,.5,75,,,3
108,서울,2016-12-20 00:00,6.3,,1.1,79,,,1.2
108,서울,2016-12-20 01:00,6.1,,.6,79,,,2.8
108,서울,2016-12-20 02:00,5.7,,.1,81,,,1
108,서울,2016-12-20 03:00,5.4,,.6,83,,,0
108,서울,2016-12-20 04:00,4.7,,.4,86,,,-.2
108,서울,2016-12-20 05:00,5,,.8,82,,,3.1
108,서울,2016-12-20 06:00,5.1,,0,83,,,2.7
108,서울,2016-12-20 07:00,4.8,,.5,85,,,-.7
108,서울,2016-12-20 08:00,4.6,,.3,86,0,,-.1
108,서울,2016-12-20 09:00,4.8,,1.8,78,.9,,3.9
108,서울,2016-12-20 10:00,7.4,,1.9,69,1,,8.9
108,서울,2016-12-20 11:00,9.8,,1.2,62,1,,13
108,서울,2016-12-20 12:00,12,,1.4,52,1,,16.1
108,서울,2016-12-20 13:00,12.9,,1.1,52,1,,16.8
108,서울,2016-12-20 14:00,13.1,,1.9,53,1,,15.5
108,서울,2016-12-20 15:00,12.7,,2.4,55,1,,13.4
108,서울,2016-12-20 16:00,11.8,,2.3,55,1,,10.3
108,서울,2016-12-20 17:00,10.2,,2.9,61,1,,7.1
108,서울,2016-12-20 18:00,8.8,,1.6,66,0,,4.6
108,서울,2016-12-20 19:00,8,,1.7,69,,,2.7
108,서울,2016-12-20 20:00,6.9,,.9,73,,,1.6
108,서울,2016-12-20 21:00,6.5,,.3,74,,,1.1
108,서울,2016-12-20 22:00,6.2,,1.2,75,,,.5
108,서울,2016-12-20 23:00,5.4,,1.8,78,,,.2
108,서울,2016-12-21 00:00,5.3,,2.7,79,,,.7
108,서울,2016-12-21 01:00,4.9,,2.7,76,,,.5
108,서울,2016-12-21 02:00,4.7,,2.5,74,,,0
108,서울,2016-12-21 03:00,4.6,,1.1,76,,,0
108,서울,2016-12-21 04:00,4.1,,1.8,81,,,-.1
108,서울,2016-12-21 05:00,4.1,,1.7,80,,,.1
108,서울,2016-12-21 06:00,4.2,,2.4,81,,,1.3
108,서울,2016-12-21 07:00,4.5,,2.2,76,,,1.9
108,서울,2016-12-21 08:00,5,,3.6,74,0,,2.6
108,서울,2016-12-21 09:00,5.9,,3.9,72,0,,4.2
108,서울,2016-12-21 10:00,7.5,,3.4,66,.7,,8.4
108,서울,2016-12-21 11:00,10.3,,3.5,57,1,,14.7
108,서울,2016-12-21 12:00,11.3,,3.3,54,.8,,15.1
108,서울,2016-12-21 13:00,12.3,,2.9,51,.9,,15.7
108,서울,2016-12-21 14:00,12.6,,3.1,48,0,,14.4
108,서울,2016-12-21 15:00,12,,3,50,0,,11.1
108,서울,2016-12-21 16:00,10.3,,4.1,70,0,,9
108,서울,2016-12-21 17:00,9.5,,3.8,78,0,,8.3
108,서울,2016-12-21 18:00,8.7,2,4.5,84,0,,7.9
108,서울,2016-12-21 19:00,8.3,,4.8,85,,,7.8
108,서울,2016-12-21 20:00,7.9,,6,89,,,7.7
108,서울,2016-12-21 21:00,7.8,12.5,6,93,,,7.9
108,서울,2016-12-21 22:00,7.9,,5.7,93,,,8.1
108,서울,2016-12-21 23:00,8,,6.3,94,,,8.2
108,서울,2016-12-22 00:00,8.6,14.5,4.2,94,,,8.6
108,서울,2016-12-22 01:00,9.2,,3.4,95,,,9.2
108,서울,2016-12-22 02:00,9.5,,1.7,95,,,9.5
108,서울,2016-12-22 03:00,9.8,14.5,1.5,97,,,9.5
108,서울,2016-12-22 04:00,9.9,,1.6,98,,,9.6
108,서울,2016-12-22 05:00,10.1,,1.5,99,,,9.7
108,서울,2016-12-22 06:00,10.5,2,5.4,98,,,10.3
108,서울,2016-12-22 07:00,7.9,,4.5,95,,,8.8
108,서울,2016-12-22 08:00,6.9,,4.3,95,0,,7.9
108,서울,2016-12-22 09:00,6.4,1,3.5,95,0,,7.9
108,서울,2016-12-22 10:00,6.1,,3.3,94,0,,7.7
108,서울,2016-12-22 11:00,6,,2.7,94,0,,8.1
108,서울,2016-12-22 12:00,5.9,.5,3.3,94,0,,8.3
108,서울,2016-12-22 13:00,5.2,,4.1,93,0,,7.8
108,서울,2016-12-22 14:00,4.8,,4.5,92,0,,7
108,서울,2016-12-22 15:00,4,2.5,4.9,90,0,,6.2
108,서울,2016-12-22 16:00,3.3,,4.5,90,0,,5.2
108,서울,2016-12-22 17:00,3.1,,3.4,91,0,,4.7
108,서울,2016-12-22 18:00,3,3,4,90,0,,4.3
108,서울,2016-12-22 19:00,3.1,,4,88,,,4.2
108,서울,2016-12-22 20:00,2.9,,2.8,86,,,3.9
108,서울,2016-12-22 21:00,2.6,0,2.6,81,,,3.5
108,서울,2016-12-22 22:00,2.4,,3.6,82,,,3.2
108,서울,2016-12-22 23:00,1.8,,4.9,79,,,2.7
108,서울,2016-12-23 00:00,1.5,0,3.8,77,,,2.3
108,서울,2016-12-23 01:00,.8,,4.8,73,,,1.6
108,서울,2016-12-23 02:00,.1,,4.1,77,,,1.3
108,서울,2016-12-23 03:00,-.5,0,3.2,80,,,.9
108,서울,2016-12-23 04:00,-1.2,,5.5,79,,,.2
108,서울,2016-12-23 05:00,-1.3,,3.8,77,,,.2
108,서울,2016-12-23 06:00,-1.7,.1,4,78,,,.1
108,서울,2016-12-23 07:00,-1.9,,3.5,76,,,0
108,서울,2016-12-23 08:00,-2.1,,3.3,76,0,,0
108,서울,2016-12-23 09:00,-2.2,0,4.3,75,0,,0
108,서울,2016-12-23 10:00,-2.4,,3.1,78,0,,.1
108,서울,2016-12-23 11:00,-2.3,,3,73,0,,.1
108,서울,2016-12-23 12:00,-1.6,0,3.5,69,.1,,3.7
108,서울,2016-12-23 13:00,-1.7,,3.8,65,.6,,2
108,서울,2016-12-23 14:00,-2.2,,3.7,65,.1,,1.3
108,서울,2016-12-23 15:00,-2.5,0,3.3,66,0,,.2
108,서울,2016-12-23 16:00,-2.5,,4,65,0,,.1
108,서울,2016-12-23 17:00,-2.8,,3.2,70,0,,-.1
108,서울,2016-12-23 18:00,-3,0,2.5,70,0,,-.2
108,서울,2016-12-23 19:00,-3.2,,2,69,,,-.3
108,서울,2016-12-23 20:00,-3.5,,3,71,,,-.6
108,서울,2016-12-23 21:00,-4,,2.5,65,,,-1.2
108,서울,2016-12-23 22:00,-4.1,,2.3,63,,,-1.2
108,서울,2016-12-23 23:00,-4.4,,1.5,64,,,-2
108,서울,2016-12-24 00:00,-4.3,,3,66,,,-2.1
108,서울,2016-12-24 01:00,-4.1,,2.6,67,,,-1.7
108,서울,2016-12-24 02:00,-4.1,,2.1,66,,,-1.8
108,서울,2016-12-24 03:00,-4,,1.7,64,,,-1.7
108,서울,2016-12-24 04:00,-3.9,,2.2,65,,,-1.6
108,서울,2016-12-24 05:00,-3.8,,1.8,66,,,-1.7
108,서울,2016-12-24 06:00,-3.8,,1.9,67,,,-1.6
108,서울,2016-12-24 07:00,-3.8,,1.8,67,,,-1.5
108,서울,2016-12-24 08:00,-3.9,,1.3,67,0,,-1.8
108,서울,2016-12-24 09:00,-3.6,,1.8,68,0,,-1
108,서울,2016-12-24 10:00,-3.1,,2,66,0,,-.2
108,서울,2016-12-24 11:00,-2.4,,1.3,63,0,,.1
108,서울,2016-12-24 12:00,-1.8,,2.3,62,0,,.6
108,서울,2016-12-24 13:00,-1,,1.8,61,.3,,3.3
108,서울,2016-12-24 14:00,.7,,1,53,1,,3.8
108,서울,2016-12-24 15:00,.9,,1.8,55,1,,2.2
108,서울,2016-12-24 16:00,.6,,1.7,57,.8,,.1
108,서울,2016-12-24 17:00,-.3,,1.9,61,0,,0
108,서울,2016-12-24 18:00,-1.2,,1.6,63,0,,-.2
108,서울,2016-12-24 19:00,-1.7,,1.5,68,,,-.4
108,서울,2016-12-24 20:00,-2.2,,2,71,,,-1.1
108,서울,2016-12-24 21:00,-2.6,,1.6,71,,,-1.6
108,서울,2016-12-24 22:00,-3,,1.9,73,,,-1.9
108,서울,2016-12-24 23:00,-3.4,,1.4,75,,,-2.2
108,서울,2016-12-25 00:00,-3.5,,1.2,78,,,-2.5
108,서울,2016-12-25 01:00,-3.7,,.8,79,,,-2.9
108,서울,2016-12-25 02:00,-3.9,,1.9,83,,,-3.2
108,서울,2016-12-25 03:00,-3.9,,2.1,79,,,-3.1
108,서울,2016-12-25 04:00,-3.7,,2.7,80,,,-3.2
108,서울,2016-12-25 05:00,-3.7,,3,81,,,-3.4
108,서울,2016-12-25 06:00,-3.7,,2,80,,,-3.6
108,서울,2016-12-25 07:00,-4.2,,1.1,86,,,-4
108,서울,2016-12-25 08:00,-4.5,,1.1,86,0,,-4.1
108,서울,2016-12-25 09:00,-3.9,,1.2,79,.8,,-1.4
108,서울,2016-12-25 10:00,-1.3,,2,66,1,,.8
108,서울,2016-12-25 11:00,1.6,,2.3,59,1,,3.1
108,서울,2016-12-25 12:00,3.2,,2.1,55,1,,6.4
108,서울,2016-12-25 13:00,5,,1.9,52,1,,7.8
108,서울,2016-12-25 14:00,6.3,,1.7,51,1,,7.7
108,서울,2016-12-25 15:00,5.9,,2,56,.3,,3.9
108,서울,2016-12-25 16:00,5.5,,1.2,58,0,,3.4
108,서울,2016-12-25 17:00,5.1,,.7,59,0,,1.6
108,서울,2016-12-25 18:00,4.2,,2.3,64,0,,.5
108,서울,2016-12-25 19:00,3.8,,2.1,64,,,.5
108,서울,2016-12-25 20:00,3.6,,2.7,65,,,.7
108,서울,2016-12-25 21:00,3.5,,1.1,68,,,.6
108,서울,2016-12-25 22:00,3.2,,.7,69,,,.4
108,서울,2016-12-25 23:00,2.8,,1.5,71,,,.3
108,서울,2016-12-26 00:00,2.5,,.9,75,,,-.1
108,서울,2016-12-26 01:00,2.1,,.8,75,,,0
108,서울,2016-12-26 02:00,1.7,,.8,78,,,.1
108,서울,2016-12-26 03:00,1.5,,1.5,79,,,.1
108,서울,2016-12-26 04:00,1.7,,.8,78,,,.1
108,서울,2016-12-26 05:00,1.8,,.7,78,,,.1
108,서울,2016-12-26 06:00,1.9,,.5,80,,,.3
108,서울,2016-12-26 07:00,1.7,,1,80,,,.2
108,서울,2016-12-26 08:00,1.8,,1.1,78,0,,.9
108,서울,2016-12-26 09:00,2,,1.7,77,0,,1.5
108,서울,2016-12-26 10:00,2.4,,1.2,75,0,,2.6
108,서울,2016-12-26 11:00,2.7,,.5,74,0,,3.1
108,서울,2016-12-26 12:00,3.4,,1.2,72,0,,4
108,서울,2016-12-26 13:00,4,,1.2,70,0,,5.4
108,서울,2016-12-26 14:00,4.4,,.6,66,0,,5.1
108,서울,2016-12-26 15:00,4.3,0,.9,73,0,,5.6
108,서울,2016-12-26 16:00,4.3,,1.6,75,0,,5.2
108,서울,2016-12-26 17:00,3.7,,1.4,74,0,,3.5
108,서울,2016-12-26 18:00,3.2,0,1.3,76,0,,1.8
108,서울,2016-12-26 19:00,3.1,,2.9,72,,,2
108,서울,2016-12-26 20:00,2.4,,2.2,63,,,1.6
108,서울,2016-12-26 21:00,2.1,,2.4,64,,,1.4
108,서울,2016-12-26 22:00,1.9,,2.1,64,,,1.2
108,서울,2016-12-26 23:00,1.6,,2.1,66,,,.7
108,서울,2016-12-27 00:00,1.3,,2,69,,,.2
